爱情不卑微不施舍，别以为你是谁,小语种-摇滚-华语,157,87,13035,937253,介绍：【闽南语/台语】第29届金曲奖最佳专辑装帧设计奖：拍谢少年，最佳新人奖：茄子蛋第9届金音奖最佳专辑入围：拍谢少年，最佳乐团入围：茄子蛋随着近年来金曲奖、金音奖的频频获奖和入围，闽南语摇滚越来越多的出现在大众的视野中，其中茄子蛋的势头更是如日中天。本期歌单盘点一些用闽南语系方言创作的音乐，以乐队形式为主，风格偏摇滚。封面：拍谢少年
爱情不卑微不施舍，别以为你是谁,古风-电子-华语,212,104,52301,902658,介绍：制作：【梦里那个知湫】【晚点遇到她】“客官为何不走，小店要打烊了。”“我来喝茶啊！”“早就凉了。”“......听闻你喜欢玫瑰，鄙人也略有浅见，可否邀你一起赏花？”“阁下莫不是认错人了吧，我不喜赏花。”“任何事我都可以忘，唯独此事我绝不会忘！”“啊！你…”“还记得十六岁那年，送给你那一朵玫瑰的少年吗？”“......是...是你？！...想不到，你真的来了。”“三年之约不知是否有效？”“可...”“我知道你已有婚约，但并非你自愿，你若愿意，我带你走，去那片玫瑰花盛开的地方。”“嗯！”那个为爱毅然断臂的少年，他的右臂早已重生，为了她仗剑天涯的他，为了他撕毁婚约的她，终于走到了一起。本歌单不定期随机打乱顺序，适合随机播放，(说白了就是我什么时候想起来并且有时间呐就打乱一下-(￢∀￢)σ)祝您听歌愉快！ps:毕竟是我的一番心血，不喜勿喷，欢迎分享，收藏，转发。偶对了，那个断臂重生的少年叫凌轩，出自小说《不死天尊》
爱情不卑微不施舍，别以为你是谁,华语-流行-说唱,262,123,55194,2004423,介绍：“我爱你不是因为你是谁 而是我在你面前可以是谁”《剪刀手爱德华》
爱情不卑微不施舍，别以为你是谁,华语-流行,1380,28,11万,4537401,介绍：「偶像练习生」出道九人的表演曲目，不定期更新该组合演唱歌曲。
爱情不卑微不施舍，别以为你是谁,华语-流行-伤感,646,64,65679,6029611,介绍：然后呢其实我的日子也还可以呢除了回忆肆虐的某些时刻 庆幸还有眼泪冲淡苦涩而昨日那些依然缤纷着它们都有我细心收藏着也许你还记得 也许你都忘了也不是那么 重要了用新的幸福把遗憾包着就这么朝着未来前进了有再多的不舍 也要狠心割舍别回头看我 亲爱的无论是后来故事怎么了也要让后来人生值得后来的我们我期待着泪水中能看到 你真的自由了
爱情不卑微不施舍，别以为你是谁,华语-翻唱,1316,65,96176,1236574,介绍：你好！欢迎来到这里算是个书单吧 单名都是很喜欢的小说 有空可以看一下w安利下 priest 漫漫何其多 木瓜黄 墨香铜臭 淮上 巫哲 这些大大的文都写的超棒哒可以在评论里安利你们喜欢的小说嘛..还有就是能不能不要一直发原文中的句子了哭唧唧都看那么多遍了另外请不要引战例如“我不喜欢xxx她的人品不行”这种话我不乐意听无论说谁以及不贬低别人喜欢的东西，是一种素养。 ​下面是一些小说里摘的原文希望能勾起你阅读的兴趣～————————————————⒈撒野没有谁的生活会一直完美，但无论什么时候，都要看着前方，满怀希望就会所向披靡。 希望我们都能像对方一样勇敢。⒉默读未经允许，擅自特别喜欢你，不好意思了“费渡，仿佛是从未被风霜催折过的盆景。他不算难养活，日常只有两样东西不吃——这也不吃、那也不吃。甜言蜜语是国际水平，拥有“寻欢作乐”专业的博导资格。他像琉璃，天衣无缝的脆弱无暇着。”⒊人渣反派自救系统/渣反/春山恨沈清秋牵住他的手，像牵孩子一样，问道：“这次一起走？”洛冰河慢慢抬头，眼底仿佛闪烁着熠熠星河。手掌心贴合，十指紧扣。沈清秋在前大步流星，听到洛冰河在身后叫着自己。他轻轻地喊：“师尊。”其实，这声音从未改变过。始终如一。⒋天官赐福/刀“我喜欢的人，拿我的真心去喂狗也无所谓。”“我有一个心爱之人还在这世上。”“我想保护他。”“我愿永不安息。”“那我不让他知道我为什么不走就好了。”“那我不让他知道我在保护他就好了。”“为你战死是我至高无上的荣耀。”“我永远是您最忠诚的信徒。”“我不会忘的。”“我不会的。”“信我，殿下。”⒌杀破狼倘若天下安稳，我等愿渔樵耕读，江湖浪迹。倘若盛世将倾，深渊在侧，我辈当万死以赴。此道名为“临渊”⒍六爻“几百年匆匆如浮光掠影只得这一点滋味，尝得他神魂颠倒。甜是百花酒的甜，苦是他三魂附在铜钱中，看扶摇山野草萋萋，再无人种花时的苦。仿佛甜只有一瞬，苦却苦了很多年。”⒎遇蛇伊墨就这样睡着了，他怀中骨头是散的，在他睡着后的一个转侧间，又被扰乱，肋骨与臂骨跑到了一处，颅骨也歪了，从玉枕上滑落下来。伊墨醒过来，恰好扶住，便抱进了怀里。亦低声喃喃：“沈清轩，看你，睡觉都不安分。''封面:微博@_江湖夜雨_人物:长庚、顾昀《杀破狼》by priest
爱情不卑微不施舍，别以为你是谁,华语-流行-伤感,543,65,11万,7383044,介绍：世界上最远的距离不是生与死而是我站在你的面前你却不知道我爱你世界上最远的距离不是我站在你的面前你却不知道我爱你而是爱到痴迷却不能说我爱你世界上最远的距离不是我不能说我爱你而是想你痛彻心脾却只能深埋心底世界上最远的距离不是我不能说我想你而是彼此相爱却不能够在一起世界上最远的距离不是彼此相爱却不能在一起而是明知道真爱无敌却装作丝毫不在意没把你放在心里世界上最远的距离，不是明明无法抵挡这股思念却还得故意装作丝毫没把你放在心里而是用一颗冷漠的心在你和爱你的人之间掘了一条无法跨越的沟渠世界上最远的距离不是树与树的距离而是同根生长的树枝却无法在风中相依世界上最远的距离不是树枝无法相依而是相互了解的星星却没有交汇的轨迹世界上最远的距离不是星星之间的轨迹而是纵然轨迹交汇却在转瞬间无处寻觅世界上最远的距离不是瞬间便无处寻觅而是尚未相遇便注定无法相聚世界上最远的距离是鱼与飞鸟的距离一个在天，一个却在深潜海底泰戈尔诗集
爱情不卑微不施舍，别以为你是谁,华语-古风-感动,822,101,17万,7686087,介绍：最近在循环《故事外的人》，这首带点民谣感觉的古风真的有点特别，迟意的词一直都能给人带来惊喜，比如这句“听了几个故事，正好讲给你玩”这个“玩”字用得恰到好处，每个人都有故事，每个人也都是别人故事外的人，有些故事不必感伤也不用去感慨，因为听别人讲故事本身就是一种乐趣。歌单收录了一百零一首歌，一首歌一个故事，相信总有一个故事能打动你。（选曲都是很有画面感和故事性的古风歌）封面绘师：微博@经常性失踪用户
爱情不卑微不施舍，别以为你是谁,华语-流行-浪漫,1182,126,12万,10686561,介绍：喜欢一个人的感觉，大概就是总想偷偷看Ta一眼吧。会忍不住把自己每天的开心，难过，遇到的趣事都与Ta分享。路边奇怪的树，天上好看的云，身边的一切一切，都忍不住想要给Ta看。喜欢，就是你看到这张歌单时，第一个想分享给Ta看。喜欢一个人时，连看他的眼神都与旁人不一样。喜欢，就算捂住了嘴巴，也会从眼里跑出来。2018.4.4封面不是王子异！！！本歌单会一直更新下去的，喜欢的不妨收藏歌单或关注鄙人@薛定谔的缝纫机 支持一下单主 谢谢
爱情不卑微不施舍，别以为你是谁,华语-流行-治愈,289,318,32158,734087,介绍：不管未来发生什么，有什么人去诋毁他们，有什么不好的是发生，大家要挺住！相信大厂男孩会都走花路，成为最好的人。不喜勿喷，出门左拐，只是安静听歌，谢谢配合，我真的尽力找全了（个人问题，更新不大及时，sorry啦）基本按时间来排序，如果可爱的网易云没有版权就尽量找翻唱代替了大厂每个人的歌❤大厂永远只有一个大厂男孩都会有闪闪发光的人生的。就算离开了大厂，也是那些努力的男孩。希望你们也一直爱偶练1
爱情不卑微不施舍，别以为你是谁,影视原声-华语-欧美,1184,50,15万,9359493,介绍：2018渐入尾声，又到了回顾往事，年终总结的时候：回顾整个2018戊戌年，发生了太多意外之事，相信很多人对它都有相当复杂的感情，就跟坐上了摩天轮一样，可能在某一刻会充满希望，下一刻就跌落谷底。【2018年度电影精选| Ready Story 】至不平凡的故事——今年的主题是「story」对于每个人来说， 也许这个单词代表着喜悦和希望， 又或者代表着失落和迷茫。 但是不管怎么样 剩下的几天， 去完成属于你自己的精彩故事 给自己留下一份记忆吧！（cr.BenZammer）盘点2018年50部电影作品片单如下：一：华语电影1:我不是药神2:快把我哥带走3:悲伤逆流成河4:昨日青空5:江湖儿女6:无问西东7:动物世界8:西虹市首富9:无名之辈10:狗十三11:谁先爱上他12:找到你13:后来的我们14:你好，之华15:超时空同居16:风雨.17:幕后玩家18:.不压正19:影20:唐人街探案221:一出好戏22:23:24:无双25:二：外语电影26:波西米亚狂想曲27:马戏之王28:一个明星的诞生29:妈妈咪呀230:海王31:头号玩家32:黑豹33:蜘蛛侠34:死侍235:无敌破坏王236:碟中谍637:复仇者联盟338:神奇动物39:爱你.西蒙40:三块广告牌41:奇迹男孩42:湮灭43:水形物语44:帕丁顿熊245:犬之岛46:完美陌生人47:神秘巨星48:小偷家族49:燃烧50:.战场上的快乐圣诞&坂本龙一·终曲所有过往，皆为序章，你好，未来的自己
爱情不卑微不施舍，别以为你是谁,华语-流行,110,714,44634,2838285,介绍：加一下音乐群，这样找歌方便一些。裙一688198099（免费）裙二66723686（免费）裙三531883851（免费）你们懂的想要抖音歌曲在主页电台。欢迎收听分享！也可以投稿私信我
爱情不卑微不施舍，别以为你是谁,华语-粤语-治愈,200,96,19410,880507,介绍：“像我这样的人，是不太喜欢结识新朋友的。你知道，介绍自己的过去很累的。可遇见你那天，我竟想着要把我的前半生拍成电影给你看，让你看看我见过的呼伦贝尔的雪，我走过的四下无人的街，和我度过的烂醉如泥的夜，把所有你未能参与的人生补齐。然后呢，跟我走吧。”
爱情不卑微不施舍，别以为你是谁,华语-KTV-流行,77,70,21256,1223039,介绍：做一位称职的麦霸，做一个开心的KTV王者～
爱情不卑微不施舍，别以为你是谁,华语-榜单-欧美,177,135,85245,6514170,介绍：抖音短视频是一个旨在帮助大众用户表达自我，记录美好生活的短视频分享APP。应用人工智能技术为用户创造丰富多样的玩法，让用户在生活中轻松快速产出优质短视频。用户可以通过这款软件拍摄15秒的短视频，已在Android各大应用商店和APP Store上线。快手是由快手科技开发的一款短视频应用APP，前身叫GIF快手（诞生于2011年，一款将视频转化为GIF格式图片的工具）。用户可以通过它制作并分享短视频，还可以在快手上面浏览、点赞他人的作品，与其他短视频作者互动。歌单歌曲根据抖音 快手短视频APP最热BGM收藏到歌单提示：非喜勿喷封面／网易云「2018年度最热新歌」歌单封面
爱情不卑微不施舍，别以为你是谁,民谣-治愈-华语,57,350,24368,1522304,介绍：如果董小姐没有对宋冬野说晚安马頔从来都不认识舒傲寒唐尧忘记了北方女王赵雷也没有去过南方那故事又该怎样写呢活在民谣里的爱情让人感动地落泪可惜却给不了ta天长地久民谣没有声色犬马没有灯红酒绿有的只是四海为家各安天下民谣很穷一听就是一个故事。2018-10-15晚9点
爱情不卑微不施舍，别以为你是谁,说唱-华语-流行,72,180,36917,1163649,介绍：我喜欢你 不是情话 是心里话
